245,2017-07-27 15:00:00,Professores de Brasilândia participam de curso de capacitação,professores-de-brasilandia-participam-de-curso-de-capacitacao,"<p style=""text-align: justify;"">Professores da rede municipal de ensino de Brasil&acirc;ndia participaram na &uacute;ltima segunda-feira (24) do curso de capacita&ccedil;&atilde;o &ldquo;Os territ&oacute;rios de aprendizagem e explora&ccedil;&atilde;o&rdquo;, oferecido pela Funda&ccedil;&atilde;o AH e em parceria com a Prefeitura e demais Munic&iacute;pios da regi&atilde;o. O encontro foi realizado no Centro de Eventos Jo&atilde;o Leme, em Bataguassu e reuniu professores dos munic&iacute;pios de Bataguassu, Anauril&acirc;ndia e Santa Rita do Pardo.</p>

<p style=""text-align: justify;"">O curso foi ministrado pela pedagoga e psicopedagoga Ta&iacute;s Romero, do Grupo Pedagogia Subjetividade. A ministrante j&aacute; ofereceu a capacita&ccedil;&atilde;o em v&aacute;rios lugares do Brasil e vem cada vez mais ganhando destaque de n&iacute;vel nacional.</p>

<p style=""text-align: justify;"">No final do curso, os professores receberam certificado por participarem da capacita&ccedil;&atilde;o.</p>

<p style=""text-align: justify;"">&ldquo;Prezamos pela capacita&ccedil;&atilde;o constante dos nossos servidores e dentro do que for poss&iacute;vel, ofereceremos condi&ccedil;&otilde;es para que todos possam participar de atividades de aprendizagem que podem enriquecer os seus conhecimentos na &aacute;rea da educa&ccedil;&atilde;o&rdquo;, salientou o prefeito Dr. Antonio.</p>

<p style=""text-align: justify;"">&nbsp;</p>

<p style=""text-align: justify;"">Fonte: Divulga&ccedil;&atilde;o/PMB</p>",,,pt,
246,2017-08-30 04:58:00,O CEO da AH encontra-se com o Governador do Estado do Mato Grosso do Sul e Empresários,o-ceo-da-ah-encontra-se-com-o-governador-do-estado-do-mato-grosso-do-sul-e-empresarios,"<p>O CEO da AH&nbsp;Helder H&ouml;fig encontra-se, na SIAVIS/2017 em S&atilde;o Paulo/SP, com o Governador do Estado do Mato Grosso do Sul, Reinaldo Azambuja, os secret&aacute;rios Jaime Verruck,&nbsp;Eduardo Riedel e o Presidente da Cooperativa Lar Irineu Rodrigues,para tratarem de projetos de investimentos no MS.</p>",,,pt,
247,2017-09-25 12:53:00,XIII Semana Interna de Prevenção de Acidentes no Trabalho Rural,xiii-semana-interna-de-prevencao-de-acidentes-no-trabalho-rural,"<p>A Agropecu&aacute;ria AH realizou no dia 20 de setembro de 2017 a 13&ordm; SIPATR. O evento contou com a presen&ccedil;a de 209 colaboradores. Foram ministradas palestras nos seguintes temas:</p>

<p><em>- As atribui&ccedil;&otilde;es do Conselho Tutelar - Conselho Tutelar de Brasil&acirc;ndia/Ms.</em></p>

<p><em>- Drogas &ndash; Dr. Alexandre &ndash; Delegado de Pol&iacute;cia Civil de Bataguassu/Ms.</em></p>

<p><em>- Dire&ccedil;&atilde;o Defensiva &ndash; Policia Rodovi&aacute;ria Federal &ndash; Delegacia da PRF de Tr&ecirc;s Lagoas/Ms.</em></p>

<p><em>- IST/AIDS &ndash; Jefferson da Costa &ndash; Secretaria Municipal de Sa&uacute;de de Tr&ecirc;s Lagoas/Ms.</em></p>

<p>No evento, os membros da CIPA divulgaram os resultados da campanha realizada no combate a preven&ccedil;&atilde;o ao diabetes. Desta forma, a CIPA visou agregar fun&ccedil;&otilde;es no combate a doen&ccedil;as dos colaboradores.</p>

<p>Gostar&iacute;amos de agradecer a todos os colaboradores pela participa&ccedil;&atilde;o na SIPATR.</p>",,,pt,
248,2017-11-21 12:38:00,Autora de livro infantil faz palestra para crianças da comunidade rural e fundação ah distribui livros gratuitamente,autora-de-livro-infantil-faz-palestra-para-criancas-da-comunidade-rural-e-fundacao-ah-distribui-livros-gratuitamente,"<p style=""text-align: justify;"">No dia 10 de novembro de 2017 aconteceu na Funda&ccedil;&atilde;o AH uma palestra para as crian&ccedil;as e adolescentes da comunidade rural, com a autora do livro infantil &ldquo;Sempre foi Assim&rdquo;, a psic&oacute;loga e professora Denise Bragotto. O evento foi parte das a&ccedil;&otilde;es realizadas pelo projeto Espa&ccedil;o de Estudos Comunit&aacute;rio, com parceria com a empresa Fibria e Instituto Votorantim. Por meio deste, foram realizadas 130 horas de Oficina de Escrita para essas crian&ccedil;as, baseadas nos princ&iacute;pios do desenvolvimento da criatividade e cognitivo emocionais trabalhados no livro, que foi base para as atividades. Das oficinas, saiu a s&eacute;rie de curta metragens com a t&eacute;cnica de cinema do Stop Motion, que foi desenvolvido pelas pr&oacute;prias crian&ccedil;as inscritas no Projeto. O objetivo do evento era aproximar as crian&ccedil;as do mundo liter&aacute;rio, despertando interesse e aproximando a leitura e escrita de seu cotidiano. Ap&oacute;s a palestra, na qual todos puderam tirar d&uacute;vidas sobre como funciona o processo de escrita de um livro e entender o processo de cria&ccedil;&atilde;o do mesmo, foram distribu&iacute;dos gratuitamente 60 unidades de livros infantis, com direito &agrave; aut&oacute;grafo da autora e realizada uma sess&atilde;o de Conta&ccedil;&atilde;o de Hist&oacute;rias pelo grupo de contadores formado pela equipe da Funda&ccedil;&atilde;o AH ap&oacute;s as capacita&ccedil;&otilde;es oferecidas pelo projeto.</p>",,,pt,
249,2017-11-27 14:20:00,Mais quatro empresas recebem licenciamento para operar na Costa Leste do Estado,mais-quatro-empresas-recebem-licenciamento-para-operar-na-costa-leste-do-estado,"<p style=""text-align:justify"">Campo Grande (MS) &ndash; Mais quatro grandes empresas est&atilde;o aptas a iniciar ou ampliar a produ&ccedil;&atilde;o nos munic&iacute;pios da Costa Leste de Mato Grosso do Sul, consolidando importantes projetos previstos no Painel de Investimentos do governo do Estado que prev&ecirc; a inje&ccedil;&atilde;o de R$ 36 bilh&otilde;es pela iniciativa privada at&eacute; 2018. O secret&aacute;rio de Meio Ambiente, Desenvolvimento Econ&ocirc;mico, Produ&ccedil;&atilde;o e Agricultura Familiar, Jaime Verruck, tem dado especial aten&ccedil;&atilde;o &agrave;s a&ccedil;&otilde;es de apoio ao desenvolvimento econ&ocirc;mico e pediu agilidade nos processos. Na manh&atilde; desta quarta-feira (1), o secret&aacute;rio recebeu em seu gabinete o gerente de Opera&ccedil;&otilde;es da Cargill, Lu&iacute;s Jorst, e entregou-lhe a Licen&ccedil;a de Opera&ccedil;&atilde;o da empresa.</p>

<p style=""text-align:justify"">&ldquo;Para que fosse poss&iacute;vel &agrave; Cargill iniciar as atividades industriais de expans&atilde;o, n&oacute;s assumimos o compromisso de agilizar o processo de emiss&atilde;o da Licen&ccedil;a de Opera&ccedil;&atilde;o junto ao Imasul. Um empreendimento como esse &eacute; fundamental para o Estado, pois agrega valor a nossa mat&eacute;ria-prima. Significa processar mais soja produzida em Mato Grosso do Sul dentro do pr&oacute;prio Estado&rdquo;, comentou o secret&aacute;rio.</p>

<p style=""text-align:justify"">Com a expans&atilde;o da f&aacute;brica de Tr&ecirc;s Lagoas &ndash; onde foi investido R$ 220 milh&otilde;es &ndash; a unidade da Cargill tem capacidade para processar 1 milh&atilde;o de toneladas/ano de soja para produzir &oacute;leo comest&iacute;vel, biodiesel e glicerina. &rdquo;Essa empresa j&aacute; tem mais de 10 unidades de capta&ccedil;&atilde;o de gr&atilde;os no Estado, portanto est&aacute; bastante consolidada, e a amplia&ccedil;&atilde;o da f&aacute;brica permite a agrega&ccedil;&atilde;o de valor ao nosso produto, pois passa a produzir tamb&eacute;m o biodiesel. Esse fator responde a outro esfor&ccedil;o do governo que &eacute; diversificar a matriz energ&eacute;tica com foco na sustentabilidade. Hoje a gente consolida isso com a entrega da Licen&ccedil;a de Opera&ccedil;&atilde;o, portanto a empresa j&aacute; est&aacute; totalmente regularizada e pronta para a pr&oacute;xima safra&rdquo;, concluiu.</p>

<p style=""text-align:justify""><strong>Parana&iacute;ba</strong></p>

<p style=""text-align:justify"">Outro importante empreendimento que se consolidou nos &uacute;ltimos dias &ndash; e tamb&eacute;m recebeu a Licen&ccedil;a de Opera&ccedil;&atilde;o do Imasul &ndash; foi a unidade de Parana&iacute;ba do Grupo Marfrig Global Food. &ldquo;N&oacute;s v&iacute;nhamos trabalhando fortemente para conseguir reabilitar a planta de Parana&iacute;ba. Primeiro, para ser uma op&ccedil;&atilde;o para venda de gado e segundo, pela quest&atilde;o da gera&ccedil;&atilde;o de emprego, tanto que vai gerar 600 empregos diretos e 80% deles s&atilde;o de pessoas que j&aacute; trabalhavam na empresa antes da suspens&atilde;o das atividades, o que mostra que, de fato, essas pessoas n&atilde;o tinham outra op&ccedil;&atilde;o de trabalho&rdquo;, observou Verruck.</p>

<p style=""text-align:justify"">O frigor&iacute;fico tem capacidade para abater 600 cabe&ccedil;as/dia. O secret&aacute;rio lembra que uma das preocupa&ccedil;&otilde;es com a renova&ccedil;&atilde;o da licen&ccedil;a foi avaliar todas as quest&otilde;es ambientais de forma a ser poss&iacute;vel expedir a licen&ccedil;a para quatro anos. &ldquo;O pr&oacute;ximo passo que estamos trabalhando em Parana&iacute;ba &eacute; o credenciamento da planta para abater novilho precoce, dentro do programa Precoce MS, e esperamos que no prazo de 15 dias esteja conclu&iacute;do o processo. Temos uma significativa oferta de animais precoces tamb&eacute;m na Costa Leste que podem ser beneficiados pelo programa&rdquo;, completou.</p>

<p style=""text-align:justify""><strong>Tr&ecirc;s Lagoas e Brasil&acirc;ndia</strong></p>

<p style=""text-align:justify"">Instalada j&aacute; h&aacute; alguns anos em Tr&ecirc;s Lagoas, a f&aacute;brica de embalagens pl&aacute;sticas Bemis Latin America lan&ccedil;ou um projeto audacioso de amplia&ccedil;&atilde;o e uma das quest&otilde;es fundamentais era a disponibilidade de energia. Foi necess&aacute;rio um trabalho junto &agrave; Prefeitura para desapropria&ccedil;&atilde;o de uma parte do n&uacute;cleo industrial, o Imasul procedeu ao licenciamento ambiental, o que possibilitou a instala&ccedil;&atilde;o de um linh&atilde;o at&eacute; f&aacute;brica. Sem essa energia n&atilde;o seria poss&iacute;vel a amplia&ccedil;&atilde;o da Bemis.</p>

<p style=""text-align:justify""><strong>O quarto empreendimento que teve o licenciamento ambiental emitido recentemente &eacute; a Fazenda C&oacute;rrego Azul, do suinocultor Helder Hofig, de Brasil&acirc;ndia. Ele est&aacute; ampliando as atividades com a instala&ccedil;&atilde;o de mais 4.850 matrizes. Essa empresa recentemente recebeu licen&ccedil;a de instala&ccedil;&atilde;o de uma pequena central termoel&eacute;trica para gera&ccedil;&atilde;o de energia por meio de biog&aacute;s. &ldquo;Essa empresa est&aacute; dentro da sustentabilidade, n&oacute;s acreditamos que est&aacute; na linha do que a gente prev&ecirc;. Eles v&atilde;o recolher todos os res&iacute;duos, colocar no biodigestor e produzir o biog&aacute;s que vai gerar energia para tocar toda a suinocultura. N&oacute;s esperamos que at&eacute; fevereiro o sistema j&aacute; esteja em opera&ccedil;&atilde;o&rdquo;, concluiu o secret&aacute;rio.</strong></p>

<p style=""text-align:justify"">Fonte:&nbsp;<a href=""http://www.imasul.ms.gov.br/mais-quatro-empresas-recebem-licenciamento-para-operar-na-costa-leste-do-estado/"">http://www.imasul.ms.gov.br/mais-quatro-empresas-recebem-licenciamento-para-operar-na-costa-leste-do-estado/</a></p>

<p>&nbsp;</p>",,,pt,
250,2018-02-02 08:46:00,Equipe da AH participando do 12º ciclo de capacitação técnica em avaliação de C.P.M.,equipe-da-ah-participando-do-12o-ciclo-de-capacitacao-tecnica-em-avaliacao-de-cpm,<p>Equipe da AH participando do 12&ordm; ciclo de capacita&ccedil;&atilde;o t&eacute;cnica em avalia&ccedil;&atilde;o de C.P.M. realizada pela DeltaGen e GenSys na Fazenda&nbsp;Novo Horizonte da Agropecu&aacute;ria Jacarezinho em Coxim MS.</p>,,,pt,
251,2017-12-29 07:41:00,A Agropecuária AH  inicia projeto de agroenergia,a-agropecuaria-ah-inicia-projeto-de-agroenergia,"<p style=""text-align:justify"">A Agropecu&aacute;ria AH resolveu mergulhar de cabe&ccedil;a na &aacute;rea de sustentabilidade e reaproveitamento energ&eacute;tico. A partir da parceria com a empresa <a href=""https://www.catenaterritorial.com/"">Catena Planejamento Territorial</a> e com investimentos de mais de R$ 2 milh&otilde;es para gera&ccedil;&atilde;o de energia el&eacute;trica a partir do biog&aacute;s produzido no sistema de tratamento dos efluentes de suas granjas suin&iacute;colas, a empresa planeja diminuir em cerca de 70% a compra de energia el&eacute;trica, reduzindo o valor da fatura mensal e melhorando a estabilidade da rede. A expectativa &eacute; que anualmente, haja uma economia de mais de R$ 1 milh&atilde;o entre compra de energia el&eacute;trica e tributa&ccedil;&atilde;o. Helder H&ouml;fig, CEO da empresa, ressalta que o modelo do empreendimento, al&eacute;m de diminuir custos fixos, est&aacute; na vanguarda do aproveitamento energ&eacute;tico dos res&iacute;duos de granjas suin&iacute;colas no pa&iacute;s, atrelando a responsabilidade socioambiental com o desenvolvimento econ&ocirc;mico.</p>",,,pt,
252,2018-03-23 10:44:00,Agropecuária AH investe em meios de transporte sustentável,agropecuaria-ah-investe-em-meios-de-transporte-sustentavel,"<p style=""text-align: justify;"">Inova&ccedil;&atilde;o &eacute; uma das marcas da Agropecu&aacute;ria AH. O investimento em novas tecnologias produtivas e amplia&ccedil;&atilde;o da produtividade j&aacute; &eacute; uma realidade nas propriedades do grupo h&aacute; v&aacute;rias d&eacute;cadas. Helder H&ouml;fig, vision&aacute;rio CEO da empresa, busca aliar produ&ccedil;&atilde;o e tecnologia para um agroneg&oacute;cio social, ambiental e economicamente sustent&aacute;vel.</p>

<p style=""text-align: justify;"">Nesse vi&eacute;s, no in&iacute;cio do ano, antigas motos movidas a gasolina foram substitu&iacute;das por duas bicicletas el&eacute;tricas de &uacute;ltima gera&ccedil;&atilde;o, adequadas para o ambiente da fazenda e com desempenho superior &agrave;s bicicletas el&eacute;tricas tradicionais.</p>

<p style=""text-align: justify;"">As bicicletas el&eacute;tricas s&atilde;o empregadas no dia a dia dos supervisores das granjas de su&iacute;nos da Fazenda C&oacute;rrego Azul. Cada supervisor &eacute; respons&aacute;vel pela opera&ccedil;&atilde;o de mais de uma granja, sendo necess&aacute;rio o deslocamento corriqueiro entre os setores para orientar a produ&ccedil;&atilde;o e o trato dos animais. Mensalmente, esse deslocamento de moto produzia um total de 102 kg de CO<sub>2 </sub>pela queima da gasolina; o deslocamento de bicicleta el&eacute;trica permite que seja emitido apenas 10% do emitido pelas motos. Al&eacute;m da economia di&aacute;ria de combust&iacute;veis f&oacute;sseis, h&aacute; uma redu&ccedil;&atilde;o significativa na emiss&atilde;o de gases de efeito estufa.</p>

<p style=""text-align: justify;"">Maykon C&eacute;sar de Brito Silva, supervisor das Granjas S&atilde;o Jos&eacute;, Ac&aacute;cia II e Central, diz que &ldquo;o deslocamento di&aacute;rio de curtas e m&eacute;dias dist&acirc;ncias ficou muito mais f&aacute;cil, &eacute; poss&iacute;vel ganhar tempo em tarefas que anteriormente far&iacute;amos a p&eacute;&rdquo;, al&eacute;m disso &ldquo;essa a&ccedil;&atilde;o demonstra um interesse do grupo em incentivar a melhoria da qualidade de vida&rdquo;. J&aacute; Adriano Silva Costa, supervisor das granjas Pared&atilde;o I e Pared&atilde;o II, concorda que o transporte di&aacute;rio ficou muito mais simples e lembra sobre o abastecimento: &ldquo;as recargas s&atilde;o feitas na pr&oacute;pria granja no per&iacute;odo noturno, gerando capacidade de deslocamento para quase uma semana de trabalho&rdquo;. Isso evita que haja o deslocamento para o ponto de abastecimento, que tem hor&aacute;rio de funcionamento fixos e fluxo de ve&iacute;culos pesados.</p>

<p style=""text-align: justify;"">Algumas limita&ccedil;&otilde;es, como dificuldade de transporte de materiais e de deslocamento de mais de uma pessoa, s&atilde;o empecilhos diagnosticados, mas com solu&ccedil;&otilde;es j&aacute; encaminhadas.</p>

<p style=""text-align: justify;"">Entretanto, &eacute; ineg&aacute;vel as melhorias ambientais, financeiras e de qualidade de vida que a simples aplica&ccedil;&atilde;o de uma tecnologia antes restrita somente a cidade tem gerado no dia a dia da fazenda. &ldquo;Nossa vis&atilde;o &eacute; possibilitar um agroneg&oacute;cio competitivo e que agregue valor a partir de diferenciais importantes, como diminui&ccedil;&atilde;o do custo de opera&ccedil;&atilde;o, preocupa&ccedil;&atilde;o com meio ambiente e qualidade de vida para todos os envolvidos no processo produtivo. Certamente, iniciativas positivas como essa ser&atilde;o ampliadas e agregar&atilde;o mais valor &agrave; nossa marca&rdquo;, completa Helder H&ouml;fig.</p>",,,pt,
253,2017-11-26 13:50:00,Agropecuária AH realiza confraternização entre equipe e parceiros no show “Tocando em Frente” .,agropecuaria-ah-realiza-confraternizacao-entre-equipe-e-parceiros-no-show-tocando-em-frente,"<p style=""text-align:justify"">A Agropecu&aacute;ria AH participou em Presidente Prudente do Show Tocando em Frente, com a presen&ccedil;a de Almir Sater, Renato Teixeira e Sergio Reis. O objetivo do evento foi a confraterniza&ccedil;&atilde;o de final de ano da Diretoria, Ger&ecirc;ncia, Parceiros e futuros parceiros de suinocultura e bovinocultura da AH.</p>",,,pt,
254,2018-03-29 11:03:00,Fundação AH iniciará inscrições para módulo II do curso de formação continuada para professores,fundacao-ah-iniciara-inscricoes-para-modulo-ii-do-curso-de-formacao-continuada-para-professores,"<p style=""text-align: justify;"">A Funda&ccedil;&atilde;o AH iniciar&aacute; as inscri&ccedil;&otilde;es para o M&oacute;dulo II do Curso de Forma&ccedil;&atilde;o Continuada &ldquo;Linguagem Criativa: Formas de Express&atilde;o atrav&eacute;s da escrita, da arte e do audiovisual &ndash; Aperfei&ccedil;oamento&rdquo;. As Oficinas do Curso fazem parte do Projeto &ldquo;Espa&ccedil;o de Estudos Comunit&aacute;rio&rdquo;, enviado pela Funda&ccedil;&atilde;o AH e aprovado pelo Instituto Votorantim e empresa Fibria, que prev&ecirc; v&aacute;rias atua&ccedil;&otilde;es dentro da &aacute;rea de forma&ccedil;&atilde;o e ensino sobre linguagem.</p>

<p style=""text-align: justify;"">Ao longo do curso ser&atilde;o apresentados recursos e pr&aacute;ticas que favore&ccedil;am a implanta&ccedil;&atilde;o de atividades escolares com viv&ecirc;ncias pautadas no l&uacute;dico e na criatividade. A carga hor&aacute;ria total do curso ser&aacute; de 80 horas e, este ano, o mesmo apresenta alguns diferenciais, tais como a participa&ccedil;&atilde;o gratuita em Grupo de Estudos sobre Linguagens Criativas e Expressivas em parceria com Universidades. Al&eacute;m disso, haver&aacute; Apresenta&ccedil;&atilde;o do Grupo de Contadores de Hist&oacute;rias &ldquo;AS MENINAS DO CONTO&rdquo;, de S&atilde;o Paulo.</p>

<p style=""text-align: justify;"">A prefer&ecirc;ncia das vagas &eacute; para participantes que realizaram o curso em 2017, podendo iniciar sua inscri&ccedil;&atilde;o a partir de 29 de mar&ccedil;o. As inscri&ccedil;&otilde;es para novos participantes abrir&aacute; em 04 de abril, atrav&eacute;s do e-mail <a href=""mailto:fundacaoah@ah.agr.br"">fundacaoah@ah.agr.br</a></p>",,,pt,
255,2020-02-10 07:58:00,Há 70 anos deu início a Fundação da Agropecuária AH com as primeiras terras no Estado do Mato Grosso do Sul.,ha-70-anos-deu-inicio-a-fundacao-da-agropecuaria-ah-com-as-primeiras-terras-no-estado-do-mato-grosso-do-sul,"<p style=""text-align:justify"">Sonhos fazem Hist&oacute;rias!</p>

<p style=""text-align:justify"">No dia 10 de fevereiro de 1950&nbsp;iniciou-se o sonho de Arthur H&ouml;fig com a funda&ccedil;&atilde;o da Agropecu&aacute;ria AH, comprando da Uni&atilde;o as terras onde hoje est&aacute; localizado o munic&iacute;pio de Brasil&acirc;ndia-MS. Atualmente a Agropecu&aacute;ria AH possui opera&ccedil;oes &nbsp;nos estados de Mato Grosso do Sul, Mato Grosso, Minas Gerais e DF, produzindo bovinos, su&iacute;nos, caf&eacute; e gr&atilde;os. S&atilde;o 70 anos de hist&oacute;rias que podem ser contados por grandes pessoas que ajudaram a construir este empreendimento agropecu&aacute;rio, com fatos empresarias marcantes de expans&atilde;o, inova&ccedil;&atilde;o , responsabilidade social e ambiental, importando positivamente os resultados, imagem e valor social da AH.</p>",,,pt,
256,2018-05-17 04:46:00,A Agropecuária AH apresenta o projeto de Agroenergia para o Governador do Mato Grosso do Sul Reinaldo Azambuja,a-agropecuaria-ah-apresenta-o-projeto-de-agroenergia-para-o-governador-do-mato-grosso-do-sul-reinaldo-azambuja,"<p style=""text-align: justify;"">No &uacute;ltimo dia 14/05/2018, a Agropecu&aacute;ria AH recebeu o Governador do Mato Grosso do Sul, Reinaldo Azambuja, para apresenta&ccedil;&atilde;o do projeto de gera&ccedil;&atilde;o de energia atrav&eacute;s do biog&aacute;s produzido no sistema de tratamento dos res&iacute;duos das granjas da Fazenda C&oacute;rrego Azul, desenvolvido em parceria com a empresa Catena Planejamento Territorial.&nbsp;</p>

<p style=""text-align: justify;"">O encontro tamb&eacute;m contou com a presen&ccedil;a de autoridades estaduais e locais, como os deputados estaduais Paulo Correia, Professor Rinaldo e Beto Pereira, e o vereador Kinka, do munic&iacute;pio de Brasil&acirc;ndia.</p>

<p style=""text-align: justify;"">A visita foi coordenada pelo CEO da Agropecu&aacute;ria AH, Helder H&ouml;fig, que apresentou os principais equipamentos do projeto para o Governador, que enalteceu a iniciativa e elogiou-a como exemplo de neg&oacute;cio a ser seguido, pois permitir&aacute; uma maior seguran&ccedil;a energ&eacute;tica e contribuir&aacute; para a economia dos recursos naturais, al&eacute;m de diminuir a emiss&atilde;o de gases do efeito estufa.</p>

<p style=""text-align: justify;"">Ainda em fase de implanta&ccedil;&atilde;o, o empreendimento de gera&ccedil;&atilde;o de energia el&eacute;trica ter&aacute; a capacidade de gera&ccedil;&atilde;o de 70% da energia necess&aacute;ria para o abastecimento da linha de produ&ccedil;&atilde;o da fazenda, atendendo as granjas e f&aacute;brica da propriedade.</p>",,,pt,
257,2018-05-21 05:46:00,"A Agropecuária AH , em parceria Senar/MS, possibilitam qualificação profissional para estudantes do ensino médio",a-agropecuaria-ah-em-parceria-senarms-possibilitam-qualificacao-profissional-para-estudantes-do-ensino-medio,"<p style=""text-align:justify""><strong>Parceria com a Agropecu&aacute;ria AH possibilita qualifica&ccedil;&atilde;o profissional para estudantes do ensino m&eacute;dio</strong></p>

<p style=""text-align:justify"">O Senar/MS promoveu, nessa ter&ccedil;a-feira (15), a cerim&ocirc;nia de encerramento de qualifica&ccedil;&atilde;o profissional e a aula inaugural de aprendizagem das turmas em Administra&ccedil;&atilde;o Rural do Programa Senar Jovem Aprendiz Rural, em Brasil&acirc;ndia, 285 quil&ocirc;metros de Campo Grande.</p>

<p style=""text-align:justify"">A iniciativa &eacute; uma continuidade das a&ccedil;&otilde;es sociais e pedag&oacute;gicas executadas pela Agropecu&aacute;ria AH,&nbsp; empresa parceria &agrave; institui&ccedil;&atilde;o e ao Sindicato Rural de Brasil&acirc;ndia.</p>

<p style=""text-align:justify"">O presidente do Sistema Famasul &ndash; Federa&ccedil;&atilde;o da Agricultura e Pecu&aacute;ria de MS, Mauricio Saito destaca o desafio desse programa. &ldquo;Segundo informa&ccedil;&otilde;es da Ag&ecirc;ncia Estado, h&aacute; uma diminui&ccedil;&atilde;o da informalidade no mercado de trabalho. Por isso, a import&acirc;ncia de capacita&ccedil;&atilde;o, ainda mais quando o assunto s&atilde;o os jovens aprendizes, que renovar&atilde;o a for&ccedil;a de trabalho para o setor cada vez mais crescente.&rdquo;</p>

<p style=""text-align:justify"">Brasil&acirc;ndia possui o 15&ordm; maior rebanho do estado, quantidade acima de 450 mil animais. Outro destaque &eacute; para a suinocultura pujante, ocupando no ranking estadual o status de 5&ordm; maior produtor de su&iacute;nos.</p>

<p style=""text-align:justify"">Saito refor&ccedil;ou, ainda, outras a&ccedil;&otilde;es educacionais do Sistema Famasul na regi&atilde;o, com o Programa Agrinho. &ldquo;Estamos levando as crian&ccedil;as do ensino fundamental para conhecer o campo. &Eacute; preciso que a cidade valorize o trabalho produzido pelo Agro. Por isso, a import&acirc;ncia desse programa aqui no munic&iacute;pio que vai atender quase 2 mil alunos do 1&ordm;&nbsp; ao 9&ordm; ano, compartilhando conhecimento e levando educa&ccedil;&atilde;o para o que o Mato Grosso do Sul seja refer&ecirc;ncia n&atilde;o apenas em produ&ccedil;&atilde;o e produtividade, mas tamb&eacute;m em qualifica&ccedil;&atilde;o de m&atilde;o de obra&rdquo;.</p>

<p style=""text-align:justify"">O curso teve dura&ccedil;&atilde;o de um ano com 880 horas, sendo distru&iacute;das em aulas te&oacute;ricas, espec&iacute;ficas e pr&aacute;tica profissional no monitoramento administrativo nos sistema de produ&ccedil;&atilde;o de agricultura, bovinocultura de corte e suinocultura. &ldquo;Investir em educa&ccedil;&atilde;o &eacute; o caminho para transformar o Pa&iacute;s. A Agropecu&aacute;ria AH tem esse vi&eacute;s social e acredita que parceiras vindouras,&nbsp; como&nbsp; a da Famasul e o Senar, podem levar esse servi&ccedil;o para as pessoas no campo&rdquo;, afirmou o presidente da empresa, Helder Hofig.</p>

<p style=""text-align:justify"">&ldquo;Na vida aprendemos todos os dias uma nova li&ccedil;&atilde;o, e voc&ecirc;s enquanto for&ccedil;a jovem n&atilde;o deixem de ter esse espirito de aprendizado, com a natureza, animais e pessoas principalmente, pois s&oacute; assim a gente cresce&rdquo;, declarou aos alunos diretor tesoureiro do Sindicato Rural de Brasil&acirc;ndia, Luiz Waldir Trevisan.</p>

<p style=""text-align:justify"">O secret&aacute;rio municipal de Administra&ccedil;&atilde;o, Jos&eacute; Carlos Soriano, que no ato representou o prefeito Ant&ocirc;nio de P&aacute;dua Thiago, afirmou: &ldquo;A agropecu&aacute;ria &eacute; modelo de empreenderorismo e para n&oacute;s do munic&iacute;pio &eacute; um privilegio contar com o apoio do Senar/MS e da Famasul no fomento de a&ccedil;&otilde;es sociais e neg&oacute;cio para Brasil&acirc;ndia&rdquo;, disse</p>

<p style=""text-align:justify"">Dayane Alves Lacerda, 17 anos, foi uma dos dez alunos formandos do Seja. A jovem estudante buscou no curso um canal para o futuro dela. &ldquo;Chegar at&eacute; aqui foi uma vit&oacute;ria. Aprendi muito sobre o campo, at&eacute; mais do que pensava em saber.&nbsp; Todo o ensino confirmou minha aptid&atilde;o para o Agro e vou continuar os estudos para cursar medicina veterin&aacute;ria. O campo &eacute; minha voca&ccedil;&atilde;o&rdquo;, declara.</p>

<p style=""text-align:justify"">Hugo Nascimento &eacute; um dos 11 novos aprendizes, e j&aacute; sonha alto. &ldquo;&Eacute; uma experi&ecirc;ncia nova que pode mudar meu destino. &Eacute; o preparo para o mercado futuro, j&aacute; que quero seguir a &agrave;rea da Contabilidade na Administra&ccedil;&atilde;o Rural&rdquo;, diz.</p>

<p style=""text-align:justify"">Participaram da cerim&ocirc;nia a diretora-secret&aacute;ria da Famasul, Terezinha C&acirc;ndido, a supervisora regional Leste do Senar/MS, Silmara Gon&ccedil;alves, o vereador de Brasil&acirc;ndia, Joaquim Martos de Moraes, secret&aacute;ria municipal de Educa&ccedil;&atilde;o, Maria Cristina Dami&atilde;o, e o delegado da Pol&iacute;cia Civil, Thiago Passos.</p>

<p style=""text-align:justify"">&nbsp;</p>

<p style=""text-align:justify""><em>Fonte: Assessoria de Comunica&ccedil;&atilde;o Sistema Famasul &ndash; Rodrigo Corr&ecirc;a&nbsp;</em></p>",,,pt,
